# gen_access_trace · schedule=synth_scroll_15900 layout=frame-major mode=single device_rung=1/5 frames=15950 frame_bytes=250000 size_cv=0.6
# schedule_steps=26500 unique_frames=15900 schedule_revisit_pct=40.0
# readahead_reach_bytes=8388608 (host read_ahead_kb; within_readahead_pct is relative to this)
# reads=15900 total_bytes=238315946 unique_bytes=238315946 median_len=12938 adjacent_pct=0.0 within_readahead_pct=100.0 backward_pct=0.0 median_gap=202707 span_bytes=3971646725
918328863	21833
918692762	8221
918829784	23517
919221741	25940
919654076	12120
919856090	25151
920275279	11756
920471228	16317
920743187	8140
920878861	9734
921041098	14192
921277636	5495
921369224	16445
921643308	9765
921806058	8760
921952063	8551
922094592	11612
922288141	25983
922721192	5949
922820352	13445
923044441	20775
923390696	8288
923528842	25524
923954257	16861
924235290	17661
924529655	9695
924691250	13673
924919140	9576
925078740	10437
925252706	33373
925808929	13905
926040691	16410
926314207	13443
926538264	10809
926718425	9530
926877269	10387
927050397	10658
927228042	11385
927417797	9312
927573010	15622
927833384	13701
928061736	18674
928372972	6230
928476816	10533
928652367	10653
928829930	7212
928950134	14766
929196240	6381
929302605	5521
929394638	9112
929546513	19101
929864873	17366
930154310	8516
930296256	7487
930421050	13752
930650255	17448
930941064	12583
931150781	8916
931299389	13850
931530225	7620
931657231	11369
931846725	8227
931983851	13907
932215636	21662
932576679	8744
932722426	5601
932815780	17071
933100311	15933
933365874	14067
933600328	18319
933905654	9884
934070391	23219
934457376	11505
934649133	6233
934753032	19767
935082495	23521
935474512	7413
935598065	10605
935774816	13390
935997984	15194
936251218	8368
936390696	11615
936584286	16134
936853201	10287
937024658	5163
937110714	10257
937281672	9899
937446670	12486
937654780	25434
938078680	9332
938234219	15976
938500495	9644
938661236	13052
938878783	17685
939173548	13151
939392743	8848
939540219	8630
939684058	9316
939839341	7300
939961011	7804
940091085	14014
940324653	5005
940408070	17133
940693622	14840
940940969	10956
941123579	35392
941713462	9831
941877315	35321
942466013	10485
942640777	16518
942916078	14078
943150717	17952
943449919	10943
943632303	29205
944119058	6135
944221313	19662
944549025	18183
944852081	15691
945113612	9583
945273338	12960
945489339	22433
945863229	11035
946047148	11483
946238536	5537
946330829	21726
946692938	33606
947253051	18756
947565657	6183
947668718	13154
947887960	35987
948487758	8359
948627089	8557
948769719	25412
949193264	18542
949502298	12401
949708987	26258
950146635	10909
950328452	9082
950479831	16738
950758804	6970
950874980	10713
951053546	12051
951254401	9449
951411886	11955
951611144	6285
951715899	5893
951814117	8262
951951828	20209
952288645	11394
952478545	6232
952582412	18051
952883268	9748
953045741	16428
953319550	8144
953455292	12530
953664139	13761
953893501	12362
954099538	6610
954209718	19301
954531414	12824
954745150	15931
955010667	10678
955188645	10557
955364596	7938
955496907	12306
955702014	20671
956046538	21631
956407058	3906
956472168	4515
956547431	26484
956988844	2378
957028485	18239
957332469	17692
957627350	12235
957831277	8863
957979002	9853
958143222	22803
958523286	17456
958814233	15726
959076345	20816
959423279	30925
959938701	6283
960043428	19446
960367538	2543
960409932	5875
960507861	12108
960709675	23700
961104681	9077
961255979	22213
961626206	6643
961736927	23042
962120969	8926
962269746	9270
962424252	9220
962577930	19437
962901884	7341
963024242	16000
963290922	8448
963431735	8802
963578439	4783
963658162	6915
963773412	7546
963899179	6892
964014049	29440
964504729	13830
964735240	8539
964877561	18206
965181006	14596
965424287	19443
965748344	9272
965902883	9576
966062497	11043
966246561	14334
966485471	13167
966704931	36305
967310029	15659
967571026	10786
967750805	5396
967840740	9870
968005248	22573
968381465	20783
968727859	6591
968837724	6630
968948235	3619
969008556	9088
969160026	11551
969352544	16705
969630974	16898
969912621	4757
969991919	14230
970229086	17455
970520006	16909
970801836	10334
970974073	10906
971155842	21383
971512241	7685
971640337	4486
971715117	15043
971965836	9316
972121118	12526
972329901	25906
972761683	13189
972981502	7133
973100395	22434
973474298	22578
973850605	22258
974221585	10656
974399198	8886
974547300	32846
975094735	12732
975306944	19752
975636155	8566
975778936	15670
976040110	8600
976183456	7334
976305703	11870
976503537	5789
976600028	9649
976760846	7213
976881068	12935
977096662	12976
977312933	14189
977549423	14739
977795078	13323
978017133	10124
978185875	30281
978690561	11459
978881560	5364
978970960	15577
979230582	16117
979499209	12580
979708888	12319
979914212	17874
980212115	5951
980311310	31010
980828146	20887
981176273	18078
981477585	5928
981576397	22404
981949800	18996
982266403	5159
982352399	6181
982455421	9006
982605532	19187
982925324	14486
983166773	34942
983749154	44786
984495597	24411
984902460	49529
985727953	11218
985914923	9050
986065770	17010
986349277	8989
986499097	17566
986791864	24111
987193726	7805
987323824	5909
987422322	11407
987612444	23192
987998980	44547
988741430	14657
988985718	21558
989345023	8973
989494585	9209
989648081	7305
989769844	41728
990465317	17103
990750372	7003
990867098	6880
990981780	3537
991040740	8301
991179106	14317
991417724	16697
991696014	16137
991964978	24596
992374913	15182
992627953	11161
992813976	38835
993461236	11019
993644899	14957
993894183	3738
993956483	4517
994031776	24147
994434226	14444
994674964	13339
994897282	7576
995023556	24824
995437299	8283
995575358	18883
995890076	44776
996636352	14771
996882543	16585
997158970	14091
997393833	21066
997744946	6878
997859586	8472
998000795	5564
998093534	9005
998243618	44224
998980694	8502
999122395	3963
999188451	23086
999573227	18845
999887318	12820
1000100992	9043
1000251720	4232
1000322256	7876
1000453531	16105
1000721960	16674
1000999876	29090
1001484720	44788
1002231187	26205
1002667938	28481
1003142625	13329
1003364786	9774
1003527695	7001
1003644384	8184
1003780800	19716
1004109405	6298
1004214381	9206
1004367827	10721
1004546511	19319
1004868496	10625
1005045594	7391
1005168789	8325
1005307552	12892
1005522432	6872
1005636976	18132
1005939190	15564
1006198596	14253
1006436147	12506
1006644593	30144
1007147001	14193
1007383552	22854
1007764468	8401
1007904498	9823
1008068220	21616
1008428494	13203
1008648548	24429
1009055707	9085
1009207126	12470
1009414964	22058
1009782601	7479
1009907263	10030
1010074444	19158
1010393749	15260
1010648090	31198
1011168071	14598
1011411373	12969
1011627535	24910
1012042718	14949
1012291874	9357
1012447825	52432
1013321698	22548
1013697499	9798
1013860800	10740
1014039804	12746
1014252251	21615
1014612517	17758
1014908499	9988
1015074970	13474
1015299540	16333
1015571762	9526
1015730533	13179
1015950184	11872
1016148058	8943
1016297117	23224
1016684191	21084
1017035605	13066
1017253374	29882
1017751417	12186
1017954524	8159
1018090509	5274
1018178409	9687
1018339872	9439
1018497190	16198
1018767168	19315
1019089091	23434
1019479674	20369
1019819173	20537
1020161469	13850
1020392309	25533
1020817875	11584
1021010950	8767
1021157072	9318
1021312373	10466
1021486814	6570
1021596317	12968
1021812454	10680
1021990454	25305
1022412220	20389
1022752049	10696
1022930323	21950
1023296159	12420
1023503174	14504
1023744909	9616
1023905189	5948
1024004330	12109
1024206147	12495
1024414403	10459
1024588734	29731
1025084257	11489
1025275748	16020
1025542757	5283
1025630817	22160
1026000152	9158
1026152793	8880
1026300797	8375
1026440390	8216
1026577334	6136
1026679606	9179
1026832595	11719
1027027918	5642
1027121954	33590
1027681799	9449
1027839292	11616
1028032908	8378
1028172552	10751
1028351740	14758
1028597723	13284
1028819134	12729
1029031291	20837
1029378580	17191
1029665106	10352
1029837641	10809
1030017798	19885
1030349225	6895
1030464144	27981
1030930494	2385
1030970260	16578
1031246561	31021
1031763592	9896
1031928534	24535
1032337466	11671
1032531994	10845
1032712744	15478
1032970714	29814
1033467625	7154
1033586872	32418
1034127185	10792
1034307060	17812
1034603937	14230
1034841105	8713
1034986327	17821
1035283351	8093
1035418244	3957
1035484210	18923
1035799605	10946
1035982051	15882
1036246752	11745
1036442505	10639
1036619822	20811
1036966685	20180
1037303031	8995
1037452957	42055
1038153881	9974
1038320122	7943
1038452521	14231
1038689705	11212
1038876579	7856
1039007524	12887
1039222308	17561
1039515005	10103
1039683390	14725
1039928807	7661
1040056497	20040
1040390509	6815
1040504106	26963
1040953502	9398
1041110148	39983
1041776535	22959
1042159195	15839
1042423183	7401
1042546539	23463
1042937594	5815
1043034527	6887
1043149315	9152
1043301850	12628
1043512325	10956
1043694928	5322
1043783636	6478
1043891606	18724
1044203684	7641
1044331044	18069
1044632200	5378
1044721842	7383
1044844893	12451
1045052414	11083
1045237132	13657
1045464753	19749
1045793911	14588
1046037053	10681
1046215074	34638
1046792375	8669
1046936861	12875
1047151448	24641
1047562144	5846
1047659579	9154
1047812155	64079
1048880140	12050
1049080984	49343
1049903383	25033
1050320603	30211
1050824135	7311
1050945988	10165
1051115414	26688
1051560230	14600
1051803579	11052
1051987786	36925
1052603215	17652
1052897429	11586
1053090541	14792
1053337088	13737
1053566047	9185
1053719132	6698
1053830776	21689
1054192270	12181
1054395295	12634
1054605877	12003
1054805942	12859
1055020263	10554
1055196175	9953
1055362060	5017
1055445689	7282
1055567059	12788
1055780197	33331
1056335715	3153
1056388272	20667
1056732729	23526
1057124841	15689
1057386327	6862
1057500703	11883
1057698753	29601
1058192104	20460
1058533118	12278
1058737763	17211
1059024626	15215
1059278214	19942
1059610593	27953
1060076484	15579
1060336136	32526
1060878252	22393
1061251469	22188
1061621270	15830
1061885115	15511
1062143643	14850
1062391151	12318
1062596464	17056
1062880740	15463
1063138468	9857
1063302763	10833
1063483321	7318
1063605302	8328
1063744110	8372
1063883658	13800
1064113672	10296
1064285272	7344
1064407685	7306
1064529464	8841
1064676817	17261
1064964512	22892
1065346052	8781
1065492409	3537
1065551364	7075
1065669281	15610
1065929455	9231
1066083307	10424
1066257055	13043
1066474446	9727
1066636571	14213
1066873468	6920
1066988806	14096
1067223749	7164
1067343154	11875
1067541086	7926
1067673191	13530
1067898694	8966
1068048137	28886
1068529581	11054
1068713818	13202
1068933866	6418
1069040847	15249
1069295006	23619
1069688665	13678
1069916634	13799
1070146623	7612
1070273496	10443
1070447559	6411
1070554420	12611
1070764612	43966
1071497393	18451
1071804915	6063
1071905976	11476
1072097253	5106
1072182360	30645
1072693113	8487
1072834574	14943
1073083637	15224
1073337386	16576
1073613667	8443
1073754394	36991
1074370913	28452
1074845129	18959
1075161125	17609
1075454611	10510
1075629791	13805
1075859875	22620
1076236884	6428
1076344025	14566
1076586803	10494
1076761711	12696
1076973323	7530
1077098838	9614
1077259073	16186
1077528844	32427
1078069310	20238
1078406624	12821
1078620313	13973
1078853211	6830
1078967057	7250
1079087903	15546
1079347019	13190
1079566865	20392
1079906738	23814
1080303645	15487
1080561771	7235
1080682361	5395
1080772293	11477
1080963589	14676
1081208189	10325
1081380284	15008
1081630422	12116
1081832371	9261
1081986726	19149
1082305889	22004
1082672637	20025
1083006387	8587
1083149516	9022
1083299888	35793
1083896446	9841
1084060464	15713
1084322356	32185
1084858789	29816
1085355732	12202
1085559100	9307
1085714227	5614
1085807795	7811
1085937985	5282
1086026021	12687
1086237483	8503
1086379211	10904
1086560953	4426
1086634724	14659
1086879053	33834
1087442959	33952
1088008831	13916
1088240779	11074
1088425348	9797
1088588642	21987
1088955098	15078
1089206411	8504
1089348157	11732
1089543692	10933
1089725913	34336
1090298183	5617
1090391808	13966
1090624575	16664
1090902312	6189
1091005473	13580
1091231814	16097
1091500099	17743
1091795824	26370
1092235329	11140
1092421011	14452
1092661879	13376
1092884816	10893
1093066367	9793
1093229593	11072
1093414134	11633
1093608031	5671
1093702550	14381
1093942242	9578
1094101884	7506
1094226988	4815
1094307250	12973
1094523479	16222
1094793861	16992
1095077075	21709
1095438902	9300
1095593912	10566
1095770012	16679
1096047997	10538
1096223634	3978
1096289937	27380
1096746285	18697
1097057902	8525
1097199996	10487
1097374793	17488
1097666264	8557
1097808890	17614
1098102461	8907
1098250921	9441
1098408277	14239
1098645601	10138
1098814582	13513
1099039810	7232
1099160349	13484
1099385098	19985
1099718186	15852
1099982388	12050
1100183227	11237
1100370511	10528
1100545982	7589
1100672476	33141
1101224829	10502
1101399874	12541
1101608900	15105
1101860652	20160
1102196662	3965
1102262758	24888
1102677573	22733
1103056466	10589
1103232953	23183
1103619340	14171
1103855533	10769
1104035031	12827
1104248815	6214
1104352382	5094
1104437286	15105
1104689042	12077
1104890332	7753
1105019557	34211
1105589756	10564
1105765831	15755
1106028419	11267
1106216205	19091
1106534390	14151
1106770244	4019
1106837237	11874
1107035146	7197
1107155102	18118
1107457083	12465
1107664838	18706
1107976620	16583
1108253019	19095
1108571276	17805
1108868041	43938
1109600346	18204
1109903762	19125
1110222520	16577
1110498811	38667
1111143266	7916
1111275209	37904
1111906950	17251
1112194470	8091
1112329326	5429
1112419821	44500
1113161503	8621
1113305201	8707
1113450327	13318
1113672296	17202
1113959001	4684
1114037071	27639
1114497730	26369
1114937214	7845
1115067970	9481
1115225992	19128
1115544806	21153
1115897361	5077
1115981982	34645
1116559406	32463
1117100458	11771
1117296649	18173
1117599546	20274
1117937446	10347
1118109900	18737
1118422199	5012
1118505734	21887
1118870524	13664
1119098265	11916
1119296870	13688
1119525018	14563
1119767746	13354
1119990317	15600
1120250331	17524
1120542408	25657
1120970027	11001
1121153382	10964
1121336124	4836
1121416726	13262
1121637765	20766
1121983867	8288
1122122008	15201
1122375366	21209
1122728857	7193
1122848751	14298
1123087059	4960
1123169741	14406
1123409847	3172
1123462729	8466
1123603834	13489
1123828656	8101
1123963689	47747
1124759477	25638
1125186783	15927
1125452246	23307
1125840704	11977
1126040335	14537
1126282620	13182
1126502326	12901
1126717356	10206
1126887464	17152
1127173347	14944
1127422414	14777
1127668702	8373
1127808254	6220
1127911936	10431
1128085800	17982
1128385513	14898
1128633827	15217
1128887453	8582
1129030490	13561
1129256516	21357
1129612472	14653
1129856694	14168
1130092836	8607
1130236286	14904
1130484694	12229
1130688517	38441
1131329211	24000
1131729227	6863
1131843615	18584
1132153353	8294
1132291593	30028
1132792068	14476
1133033343	16554
1133309255	15281
1133563948	11928
1133762748	8831
1133909941	14728
1134155423	12749
1134367913	11392
1134557790	5662
1134652170	7950
1134784683	9791
1134947878	6736
1135060155	23334
1135449062	34215
1136019318	16335
1136291577	22967
1136674363	8265
1136812117	5693
1136907004	17796
1137203619	16513
1137478847	14057
1137713132	14336
1137952074	12161
1138154768	5862
1138252479	9566
1138411918	20217
1138748876	27707
1139210663	19210
1139530836	11707
1139725953	12544
1139935026	26678
1140379672	10385
1140552756	14145
1140788513	33749
1141351008	4455
1141425264	25239
1141845926	10585
1142022351	8798
1142168991	4295
1142240588	12905
1142455683	8090
1142590532	15883
1142855250	9365
1143011347	19139
1143330335	14839
1143577666	14559
1143820328	11112
1144005538	45155
1144758134	21354
1145114047	23054
1145498286	19425
1145822047	13610
1146048884	8064
1146183290	29821
1146680307	14251
1146917825	23705
1147312916	10079
1147480907	10527
1147656373	12674
1147867617	3799
1147930938	7868
1148062085	12175
1148265018	18184
1148568088	13541
1148793778	15061
1149044803	12391
1149251328	15936
1149516932	20376
1149856546	12354
1150062459	14256
1150300061	10537
1150475685	15093
1150727240	42815
1151440827	8523
1151582877	21128
1151935018	20676
1152279631	9040
1152430312	21318
1152785625	14967
1153035085	7372
1153157966	19497
1153482917	16992
1153766131	10405
1153939563	10584
1154115966	17216
1154402901	31888
1154934377	10905
1155116140	16628
1155393289	5565
1155486049	13780
1155715732	7310
1155837572	5662
1155931939	11166
1156118046	31947
1156650500	4629
1156727663	8669
1156872149	9523
1157030874	8058
1157165180	47348
1157954315	15383
1158210705	8072
1158345245	5148
1158431052	12507
1158639502	9591
1158799364	10730
1158978206	3341
1159033903	7800
1159163904	20638
1159507880	17583
1159800945	15141
1160053304	16479
1160327967	9732
1160490181	28792
1160970064	3845
1161034150	20901
1161382506	29293
1161870739	14959
1162120056	9814
1162283633	11218
1162470600	3927
1162536057	7297
1162657680	13976
1162890616	5474
1162981855	18302
1163286898	3618
1163347207	10833
1163527765	16197
1163797724	28168
1164267200	21844
1164631271	9868
1164795739	6822
1164909444	14596
1165152721	28413
1165626273	18091
1165927791	16966
1166210574	13208
1166430710	10390
1166603879	16925
1166885973	5739
1166981628	10383
1167154690	5664
1167249106	46582
1168025484	9631
1168186001	7675
1168313923	19935
1168646180	8106
1168781287	21922
1169146656	9764
1169309392	10906
1169491159	7421
1169614855	7848
1169745659	8088
1169880465	13371
1170103325	6300
1170208331	10436
1170382274	9086
1170533709	16398
1170807015	4060
1170874684	16206
1171144793	3585
1171204553	22044
1171571965	21917
1171937256	12598
1172147234	9318
1172302534	24144
1172704946	19408
1173028413	14153
1173264309	28718
1173742955	19529
1174068446	13443
1174292505	18865
1174606923	14268
1174844726	8404
1174984801	15124
1175236877	25810
1175667045	18995
1175983632	34795
1176563563	20373
1176903117	25815
1177333374	24612
1177743574	29154
1178229478	29118
1178714788	8630
1178858629	7821
1178988991	8216
1179125928	8049
1179260094	9697
1179421721	29483
1179913111	7409
1180036595	7913
1180168491	2948
1180217628	20466
1180558731	5403
1180648784	9049
1180799603	18888
1181114412	12534
1181323328	6976
1181439611	10194
1181609516	10286
1181780952	15938
1182046586	7618
1182173555	12437
1182380851	17926
1182679620	11175
1182865876	7785
1182995642	65784
1184092050	14525
1184334143	8472
1184475344	32463
1185016400	13948
1185248878	17418
1185539182	11284
1185727264	8484
1185868668	14606
1186112107	8412
1186252317	5410
1186342498	11788
1186538967	6537
1186647931	9407
1186804728	6608
1186914869	9908
1187080017	62082
1188114725	11818
1188311701	5663
1188406086	12013
1188606314	9452
1188763858	10442
1188937907	22943
1189320299	17953
1189619527	15685
1189880950	15934
1190146518	11480
1190337865	18526
1190646646	8366
1190786092	6846
1190900202	16986
1191183312	8344
1191322393	12717
1191534345	21901
1191899371	5788
1191995846	7741
1192124864	23902
1192523232	9027
1192673692	3855
1192737949	12443
1192945348	14079
1193180011	21215
1193533597	15349
1193789421	12754
1194001999	17037
1194285965	10406
1194459405	13318
1194681381	17994
1194981288	26909
1195429773	18385
1195736200	34934
1196318445	33333
1196874006	6311
1196979190	16676
1197257129	5421
1197347488	14443
1197588207	10372
1197761084	13434
1197984997	13630
1198212179	3909
1198277338	11382
1198467044	8096
1198601993	10559
1198777978	15186
1199031086	11201
1199217776	10956
1199400376	14604
1199643777	8315
1199782374	5654
1199876611	10389
1200049774	10763
1200229168	11571
1200422034	20527
1200764153	20805
1201110912	5460
1201201925	9900
1201366933	11176
1201553203	16217
1201823487	5543
1201915874	3872
1201980418	14440
1202221090	6841
1202335109	12251
1202539304	12168
1202742110	29549
1203234595	11491
1203426113	5843
1203523507	24169
1203926337	25371
1204349193	16004
1204615927	15898
1204880900	10245
1205051664	13025
1205268754	13542
1205494459	24480
1205902460	13257
1206123421	10095
1206291672	18678
1206602972	21456
1206960582	6694
1207072150	13538
1207297784	9227
1207451580	13345
1207674000	12196
1207877282	16150
1208146462	10188
1208316270	25506
1208741382	16075
1209009306	16409
1209282798	6709
1209394631	5392
1209484501	12931
1209700025	6089
1209801518	15708
1210063327	11952
1210262528	24508
1210670997	11666
1210865440	9102
1211017141	16303
1211288872	5872
1211386753	16142
1211655788	9015
1211806049	23418
1212196362	13067
1212414152	11615
1212607746	9123
1212759801	9264
1212914203	19840
1213244877	6037
1213345500	11705
1213540597	9636
1213701211	27916
1214166485	22228
1214536968	8045
1214671064	12141
1214873416	9912
1215038631	9149
1215191126	24791
1215604310	8062
1215738688	28406
1216212126	43589
1216938620	12115
1217140546	26689
1217585363	29790
1218081876	34201
1218651904	19540
1218977577	7386
1219100685	12049
1219301512	3313
1219356745	7039
1219474064	11394
1219663970	14848
1219911453	17316
1220200064	13288
1220421541	21399
1220778195	8604
1220921599	3696
1220983209	16277
1221254493	6243
1221358554	26206
1221795334	8373
1221934889	8586
1222077992	15011
1222328191	4697
1222406476	10859
1222587463	18004
1222887544	7571
1223013739	6980
1223130082	10273
1223301301	11159
1223487295	29175
1223973556	8118
1224108861	8178
1224245162	8178
1224381472	11813
1224578369	9757
1224740997	9213
1224894558	10275
1225065808	33131
1225617995	24588
1226027801	8513
1226169690	6375
1226275946	7748
1226405080	14874
1226652992	23897
1227051276	9805
1227214707	13713
1227443272	27293
1227898164	17535
1228190419	9904
1228355499	11774
1228551745	26787
1228998198	16102
1229266576	5866
1229364343	13311
1229586200	12378
1229792502	7611
1229919357	26935
1230368276	17864
1230666024	5406
1230756124	7443
1230880182	7304
1231001924	13275
1231223174	18621
1231533524	9922
1231698893	53838
1232596204	25676
1233024150	8019
1233157805	5460
1233248807	7907
1233380597	12245
1233584695	6482
1233692735	8677
1233837360	11730
1234032860	13135
1234251786	26826
1234698889	11101
1234883916	20957
1235233207	13409
1235456703	23556
1235849315	10726
1236028094	12672
1236239309	19596
1236565917	24768
1236978728	10158
1237148034	15447
1237405488	6366
1237511589	30260
1238015933	12534
1238224846	16247
1238495642	15371
1238751836	8775
1238898089	5456
1238989038	6629
1239099529	5131
1239185051	10631
1239362246	15917
1239627545	22749
1240006710	7488
1240131516	8988
1240281325	7634
1240408574	9357
1240564529	11125
1240749956	15716
1241011898	20152
1241347773	10619
1241524760	8036
1241658695	23680
1242053372	27074
1242504618	10296
1242676226	2073
1242710790	12266
1242915225	6160
1243017899	25805
1243447998	12807
1243661450	16434
1243935351	20275
1244273274	7679
1244401265	12139
1244603594	8278
1244741570	12343
1244947302	20754
1245293209	9709
1245455037	8319
1245593699	18418
1245900679	20759
1246246670	38336
1246885607	10960
1247068286	18726
1247380398	23754
1247776306	4311
1247848171	8035
1247982096	10974
1248164999	13522
1248390376	15717
1248652332	12792
1248865540	25908
1249297345	36147
1249899800	11128
1250085282	26296
1250523554	19644
1250850958	46736
1251629892	14593
1251873119	9704
1252034862	14138
1252270511	13848
1252501322	29338
1252990290	12588
1253200105	7334
1253322354	27808
1253785825	24037
1254186442	7234
1254307009	8838
1254454310	6563
1254563706	7682
1254691744	10884
1254873154	2443
1254913884	8790
1255060398	13434
1255284304	28024
1255751384	22816
1256131659	5072
1256216196	18850
1256530375	13010
1256747222	16470
1257021734	12485
1257229818	8120
1257365152	14458
1257606121	4331
1257678312	8810
1257825161	18407
1258131949	3999
1258198615	9777
1258361569	6808
1258475048	15919
1258740375	32335
1259279300	13587
1259505750	19893
1259837305	11577
1260030267	6035
1260130859	13823
1260361245	13214
1260581487	10259
1260752484	12340
1260958164	12270
1261162679	12099
1261364335	11233
1261551560	15554
1261810802	21779
1262173797	6410
1262280634	15429
1262537793	17625
1262831549	10926
1263013650	11217
1263200606	14150
1263436446	7467
1263560905	27686
1264022350	64819
1265102668	17397
1265392625	11298
1265580938	14850
1265828444	19763
1266157839	10014
1266324751	10339
1266497070	9677
1266658365	8730
1266803876	7787
1266933670	6514
1267042251	8633
1267186136	24184
1267589216	33016
1268139490	6218
1268243136	17428
1268533611	7027
1268650736	8695
1268795657	10267
1268966781	10012
1269133657	8946
1269282772	16018
1269549741	14208
1269786544	8064
1269920952	37078
1270538931	15963
1270804995	14773
1271051217	8737
1271196837	4182
1271266543	6838
1271380520	7769
1271510008	5101
1271595036	7698
1271723347	18684
1272034747	22497
1272409709	26305
1272848138	22182
1273217846	23110
1273603020	4093
1273671244	6322
1273776611	15103
1274028330	49418
1274851969	13215
1275072220	21126
1275424333	4729
1275503160	53725
1276398593	12786
1276611699	12232
1276815575	20449
1277156402	24298
1277561377	6977
1277677667	9402
1277834367	36343
1278440086	44043
1279174144	7644
1279301554	10946
1279483990	7115
1279602586	18357
1279908547	10104
1280076963	15820
1280340631	8453
1280481516	10566
1280657626	14281
1280895655	8430
1281036164	23982
1281435876	27604
1281895951	22017
1282262912	20404
1282602987	27607
1283063115	19196
1283383063	9612
1283543266	13813
1283773496	9109
1283925313	5096
1284010247	55930
1284942424	15394
1285198997	36246
1285803105	8545
1285945525	19385
1286268618	14339
1286507609	12064
1286708679	22273
1287079906	12324
1287285310	18529
1287594133	13559
1287820120	8789
1287966616	11900
1288164962	8255
1288302558	4491
1288377412	13492
1288602286	14886
1288850394	10323
1289022444	7090
1289140611	15274
1289395188	10118
1289563836	13931
1289796026	6064
1289897095	31648
1290424577	6980
1290540918	10396
1290714200	13999
1290947522	11572
1291140396	19615
1291467328	13086
1291685439	4917
1291767390	18755
1292079982	20217
1292416932	14069
1292651428	13296
1292873043	10255
1293043970	33395
1293600557	11948
1293799705	8274
1293937620	13696
1294165887	10411
1294339419	13415
1294563008	7507
1294688130	21677
1295049423	14057
1295283715	5027
1295367505	9370
1295523682	15411
1295780537	20191
1296117059	25811
1296547247	14586
1296790358	7882
1296921735	20451
1297262585	18410
1297569429	7159
1297688760	10097
1297857057	11883
1298055120	22191
1298424983	6036
1298525591	6111
1298627454	6770
1298740300	11045
1298924392	14807
1299171189	14324
1299409929	14167
1299646050	24002
1300046087	7026
1300163194	21780
1300526206	8917
1300674823	16045
1300942240	23961
1301341599	10951
1301524120	17326
1301812899	7143
1301931959	5694
1302026865	8270
1302164711	3760
1302227392	14911
1302475909	16810
1302756082	34869
1303337236	13139
1303556227	9631
1303716744	11281
1303904762	15223
1304158487	7001
1304275173	3527
1304333964	15530
1304592811	23427
1304983274	21877
1305347906	9811
1305511424	25002
1305928136	7281
1306049488	11386
1306239265	6703
1306350987	11953
1306550211	17597
1306843505	57447
1307800970	10806
1307981086	23838
1308378396	7294
1308499974	7245
1308620740	19076
1308938686	4281
1309010045	20176
1309346320	23827
1309743438	13089
1309961600	21310
1310316777	8706
1310461887	42660
1311172900	25880
1311604249	31537
1312129870	14854
1312377445	5199
1312464099	28892
1312945636	7989
1313078791	27797
1313542079	24528
1313950883	10565
1314126980	9942
1314292680	12549
1314501832	12338
1314707473	9756
1314870075	36860
1315484412	11499
1315676071	14812
1315922940	4553
1315998826	8371
1316138346	11037
1316322302	9521
1316480987	10258
1316651955	16977
1316934914	31791
1317464780	33157
1318017401	16249
1318288228	12450
1318495735	9810
1318659235	13053
1318876792	14730
1319122293	25479
1319546949	16469
1319821445	11797
1320018064	12480
1320226068	8871
1320373921	10151
1320543110	14457
1320784066	13184
1321003806	18072
1321305022	8174
1321441265	41075
1322125851	34190
1322695699	9048
1322846510	7698
1322974816	6032
1323075355	25209
1323495512	12987
1323711978	19023
1324029034	6794
1324142270	8985
1324292030	16965
1324574795	25668
1325002611	8141
1325138295	4113
1325206851	16006
1325473623	20372
1325813163	19391
1326136350	11119
1326321671	46921
1327103690	13725
1327332444	7970
1327465286	28554
1327941189	11836
1328138465	2601
1328181822	7564
1328307900	26354
1328747140	10433
1328921030	15810
1329184532	13588
1329411015	28922
1329893050	10003
1330059771	22464
1330434187	25556
1330860134	5056
1330944406	8541
1331086767	7015
1331203693	30321
1331709059	15767
1331971854	25898
1332403502	14926
1332652283	40394
1333325517	7248
1333446320	8568
1333589125	8605
1333732547	13267
1333953676	16787
1334233460	8889
1334381612	25333
1334803832	13312
1335025712	6685
1335137135	7831
1335267660	12847
1335481793	15550
1335740968	14014
1335974543	22089
1336342705	5504
1336434453	26546
1336876897	10561
1337052917	9733
1337215149	13851
1337446006	6491
1337554192	12183
1337757247	11076
1337941862	18686
1338253306	19346
1338575754	11840
1338773094	13350
1338995601	21590
1339355439	10286
1339526880	15438
1339784182	11790
1339980689	10045
1340148108	19560
1340474117	5596
1340567394	28926
1341049494	8060
1341183839	24649
1341594666	16133
1341863557	16916
1342145505	13002
1342362215	18224
1342665961	21846
1343030074	14710
1343275241	13218
1343495554	23336
1343884491	10579
1344060816	16812
1344341029	16871
1344622225	5291
1344710411	36351
1345316263	5728
1345411737	10210
1345581910	3238
1345635888	11707
1345831019	5668
1345925492	14865
1346173246	10434
1346347154	13580
1346573491	27282
1347028207	11739
1347223865	15211
1347477389	16885
1347758818	10664
1347936555	17660
1348230902	9505
1348389333	6209
1348492820	4297
1348564441	10158
1348733742	8993
1348883633	11700
1349078644	14401
1349318670	7980
1349451678	24564
1349861089	5625
1349954843	14043
1350188908	5286
1350277018	23222
1350664052	14889
1350912213	6554
1351021458	19212
1351341666	10235
1351512259	42180
1352215274	6034
1352315857	13189
1352535681	10709
