# gen_access_trace · schedule=synth_scroll_15900 layout=rung-major mode=single device_rung=1/5 frames=15950 frame_bytes=250000 size_cv=0.6
# schedule_steps=26500 unique_frames=15900 schedule_revisit_pct=40.0
# readahead_reach_bytes=8388608 (host read_ahead_kb; within_readahead_pct is relative to this)
# reads=15900 total_bytes=238315946 unique_bytes=238315946 median_len=12938 adjacent_pct=100.0 within_readahead_pct=100.0 backward_pct=0.0 median_gap=0 span_bytes=238315946
46989594	12670
47002264	10769
47013033	13146
47026179	7351
47033530	4441
47037971	3907
47041878	4030
47045908	12600
47058508	7997
47066505	21771
47088276	7862
47096138	20337
47116475	8847
47125322	5839
47131161	15516
47146677	22384
47169061	7556
47176617	12666
47189283	19449
47208732	34120
47242852	19881
47262733	22944
47285677	9656
47295333	19604
47314937	5723
47320660	9499
47330159	32842
47363001	46710
47409711	11525
47421236	11632
47432868	6610
47439478	28271
47467749	17482
47485231	11802
47497033	10049
47507082	13343
47520425	25368
47545793	6438
47552231	13233
47565464	13179
47578643	17384
47596027	16175
47612202	19162
47631364	14271
47645635	5164
47650799	16184
47666983	8783
47675766	18493
47694259	9895
47704154	11700
47715854	9466
47725320	9585
47734905	13000
47747905	11806
47759711	9976
47769687	14990
47784677	8269
47792946	7044
47799990	7792
47807782	18642
47826424	24170
47850594	12066
47862660	24423
47887083	19820
47906903	22472
47929375	11803
47941178	10986
47952164	21002
47973166	7194
47980360	22803
48003163	8073
48011236	9380
48020616	11952
48032568	54787
48087355	7535
48094890	6967
48101857	7990
48109847	10406
48120253	5238
48125491	8531
48134022	16809
48150831	14435
48165266	38520
48203786	15412
48219198	5416
48224614	25957
48250571	11367
48261938	6687
48268625	30540
48299165	22593
48321758	8842
48330600	39714
48370314	13509
48383823	6943
48390766	21278
48412044	12704
48424748	48137
48472885	12256
48485141	22783
48507924	12295
48520219	30072
48550291	6369
48556660	8949
48565609	4044
48569653	10805
48580458	10957
48591415	4848
48596263	30703
48626966	29878
48656844	11814
48668658	16833
48685491	12847
48698338	9983
48708321	1610
48709931	20626
48730557	19516
48750073	15900
48765973	17822
48783795	16823
48800618	21862
48822480	28400
48850880	29206
48880086	23550
48903636	27516
48931152	46376
48977528	10270
48987798	10604
48998402	7419
49005821	24090
49029911	15603
49045514	10277
49055791	9001
49064792	32795
49097587	11184
49108771	9342
49118113	6683
49124796	10264
49135060	18385
49153445	32281
49185726	11382
49197108	26616
49223724	16385
49240109	21166
49261275	15502
49276777	14110
49290887	15707
49306594	19461
49326055	10111
49336166	8047
49344213	9339
49353552	15806
49369358	15556
49384914	16446
49401360	15963
49417323	11741
49429064	7022
49436086	24993
49461079	15150
49476229	17270
49493499	7085
49500584	9353
49509937	9909
49519846	11430
49531276	6671
49537947	7285
49545232	7903
49553135	17257
49570392	12659
49583051	19819
49602870	9112
49611982	9732
49621714	20322
49642036	12223
49654259	5954
49660213	6769
49666982	8898
49675880	13752
49689632	29305
49718937	9516
49728453	14183
49742636	12737
49755373	5218
49760591	17264
49777855	11212
49789067	21685
49810752	13990
49824742	9928
49834670	37724
49872394	8000
49880394	14206
49894600	12128
49906728	27537
49934265	30980
49965245	50101
50015346	6825
50022171	5339
50027510	8458
50035968	13798
50049766	12430
50062196	13333
50075529	7389
50082918	7123
50090041	3844
50093885	21824
50115709	4153
50119862	20622
50140484	19898
50160382	11363
50171745	21958
50193703	9270
50202973	23230
50226203	17729
50243932	7120
50251052	10223
50261275	25319
50286594	3723
50290317	34348
50324665	24800
50349465	25122
50374587	14959
50389546	27253
50416799	9320
50426119	5215
50431334	18985
50450319	7597
50457916	26828
50484744	22338
50507082	21324
50528406	25105
50553511	15319
50568830	5338
50574168	8544
50582712	13617
50596329	21059
50617388	21681
50639069	15129
50654198	15845
50670043	7029
50677072	46455
50723527	11529
50735056	14374
50749430	4421
50753851	3985
50757836	15908
50773744	22156
50795900	15766
50811666	8538
50820204	11036
50831240	12253
50843493	12519
50856012	16916
50872928	18257
50891185	5966
50897151	14528
50911679	7255
50918934	29706
50948640	8919
50957559	12322
50969881	12109
50981990	12251
50994241	17495
51011736	10657
51022393	8958
51031351	20921
51052272	13753
51066025	4446
51070471	28481
51098952	14645
51113597	7448
51121045	7991
51129036	30993
51160029	7318
51167347	20768
51188115	8848
51196963	18027
51214990	15283
51230273	4939
51235212	6311
51241523	18238
51259761	19927
51279688	5878
51285566	19140
51304706	22486
51327192	19695
51346887	11681
51358568	21147
51379715	20879
51400594	13163
51413757	8271
51422028	4729
51426757	15541
51442298	23993
51466291	15564
51481855	5452
51487307	9012
51496319	18179
51514498	9129
51523627	39778
51563405	14932
51578337	10640
51588977	18587
51607564	21250
51628814	10854
51639668	17710
51657378	10988
51668366	16975
51685341	9743
51695084	8299
51703383	20698
51724081	6721
51730802	14031
51744833	10091
51754924	10984
51765908	14398
51780306	10217
51790523	21974
51812497	7623
51820120	31548
51851668	19108
51870776	7489
51878265	27115
51905380	7868
51913248	11078
51924326	4588
51928914	7571
51936485	10147
51946632	5810
51952442	11782
51964224	19090
51983314	19298
52002612	12176
52014788	4584
52019372	9305
52028677	24060
52052737	10508
52063245	5814
52069059	9043
52078102	12280
52090382	5026
52095408	14657
52110065	8914
52118979	9987
52128966	15520
52144486	8994
52153480	8086
52161566	21339
52182905	6792
52189697	21909
52211606	9646
52221252	15693
52236945	7443
52244388	7949
52252337	9265
52261602	10980
52272582	12233
52284815	22329
52307144	15837
52322981	13591
52336572	23939
52360511	34758
52395269	9185
52404454	26201
52430655	14662
52445317	30924
52476241	15753
52491994	21833
52513827	28820
52542647	37272
52579919	11360
52591279	27956
52619235	10907
52630142	6019
52636161	7022
52643183	9035
52652218	24429
52676647	23441
52700088	12144
52712232	9322
52721554	14069
52735623	18890
52754513	10359
52764872	9973
52774845	5567
52780412	31903
52812315	15278
52827593	24837
52852430	9725
52862155	12439
52874594	34667
52909261	8738
52917999	6326
52924325	18701
52943026	16234
52959260	15751
52975011	16331
52991342	19866
53011208	18018
53029226	24176
53053402	2462
53055864	11519
53067383	16369
53083752	22603
53106355	19794
53126149	5367
53131516	8279
53139795	4572
53144367	26411
53170778	14014
53184792	20253
53205045	30261
53235306	12992
53248298	19753
53268051	13132
53281183	24379
53305562	29199
53334761	6740
53341501	12666
53354167	18492
53372659	3844
53376503	5125
53381628	8936
53390564	12378
53402942	5745
53408687	21305
53429992	16275
53446267	11637
53457904	8570
53466474	10379
53476853	18335
53495188	15029
53510217	11822
53522039	21423
53543462	8295
53551757	9059
53560816	24860
53585676	14318
53599994	8422
53608416	8263
53616679	15671
53632350	16185
53648535	11375
53659910	10611
53670521	13458
53683979	15841
53699820	16222
53716042	22906
53738948	9890
53748838	20706
53769544	20924
53790468	20279
53810747	14687
53825434	14893
53840327	5394
53845721	22049
53867770	18263
53886033	17073
53903106	19271
53922377	13249
53935626	8522
53944148	17002
53961150	7556
53968706	15934
53984640	32157
54016797	9467
54026264	5428
54031692	15452
54047144	15458
54062602	4664
54067266	15327
54082593	27642
54110235	16007
54126242	5465
54131707	26324
54158031	8720
54166751	12715
54179466	5058
54184524	9507
54194031	8283
54202314	22229
54224543	9826
54234369	7192
54241561	4699
54246260	13779
54260039	16660
54276699	15341
54292040	19996
54312036	12165
54324201	4157
54328358	9710
54338068	10839
54348907	11929
54360836	19570
54380406	9475
54389881	16598
54406479	40225
54446704	11271
54457975	7617
54465592	21067
54486659	8273
54494932	10141
54505073	13663
54518736	6888
54525624	23688
54549312	5668
54554980	10347
54565327	20209
54585536	9635
54595171	9152
54604323	7826
54612149	14359
54626508	15994
54642502	11688
54654190	14332
54668522	36328
54704850	20184
54725034	34972
54760006	25710
54785716	11942
54797658	12058
54809716	17593
54827309	11361
54838670	11038
54849708	18045
54867753	13832
54881585	14037
54895622	16982
54912604	45727
54958331	13586
54971917	10923
54982840	21394
55004234	19623
55023857	9224
55033081	4839
55037920	17180
55055100	5234
55060334	9116
55069450	8125
55077575	20337
55097912	21833
55119745	8221
55127966	23517
55151483	25940
55177423	12120
55189543	25151
55214694	11756
55226450	16317
55242767	8140
55250907	9734
55260641	14192
55274833	5495
55280328	16445
55296773	9765
55306538	8760
55315298	8551
55323849	11612
55335461	25983
55361444	5949
55367393	13445
55380838	20775
55401613	8288
55409901	25524
55435425	16861
55452286	17661
55469947	9695
55479642	13673
55493315	9576
55502891	10437
55513328	33373
55546701	13905
55560606	16410
55577016	13443
55590459	10809
55601268	9530
55610798	10387
55621185	10658
55631843	11385
55643228	9312
55652540	15622
55668162	13701
55681863	18674
55700537	6230
55706767	10533
55717300	10653
55727953	7212
55735165	14766
55749931	6381
55756312	5521
55761833	9112
55770945	19101
55790046	17366
55807412	8516
55815928	7487
55823415	13752
55837167	17448
55854615	12583
55867198	8916
55876114	13850
55889964	7620
55897584	11369
55908953	8227
55917180	13907
55931087	21662
55952749	8744
55961493	5601
55967094	17071
55984165	15933
56000098	14067
56014165	18319
56032484	9884
56042368	23219
56065587	11505
56077092	6233
56083325	19767
56103092	23521
56126613	7413
56134026	10605
56144631	13390
56158021	15194
56173215	8368
56181583	11615
56193198	16134
56209332	10287
56219619	5163
56224782	10257
56235039	9899
56244938	12486
56257424	25434
56282858	9332
56292190	15976
56308166	9644
56317810	13052
56330862	17685
56348547	13151
56361698	8848
56370546	8630
56379176	9316
56388492	7300
56395792	7804
56403596	14014
56417610	5005
56422615	17133
56439748	14840
56454588	10956
56465544	35392
56500936	9831
56510767	35321
56546088	10485
56556573	16518
56573091	14078
56587169	17952
56605121	10943
56616064	29205
56645269	6135
56651404	19662
56671066	18183
56689249	15691
56704940	9583
56714523	12960
56727483	22433
56749916	11035
56760951	11483
56772434	5537
56777971	21726
56799697	33606
56833303	18756
56852059	6183
56858242	13154
56871396	35987
56907383	8359
56915742	8557
56924299	25412
56949711	18542
56968253	12401
56980654	26258
57006912	10909
57017821	9082
57026903	16738
57043641	6970
57050611	10713
57061324	12051
57073375	9449
57082824	11955
57094779	6285
57101064	5893
57106957	8262
57115219	20209
57135428	11394
57146822	6232
57153054	18051
57171105	9748
57180853	16428
57197281	8144
57205425	12530
57217955	13761
57231716	12362
57244078	6610
57250688	19301
57269989	12824
57282813	15931
57298744	10678
57309422	10557
57319979	7938
57327917	12306
57340223	20671
57360894	21631
57382525	3906
57386431	4515
57390946	26484
57417430	2378
57419808	18239
57438047	17692
57455739	12235
57467974	8863
57476837	9853
57486690	22803
57509493	17456
57526949	15726
57542675	20816
57563491	30925
57594416	6283
57600699	19446
57620145	2543
57622688	5875
57628563	12108
57640671	23700
57664371	9077
57673448	22213
57695661	6643
57702304	23042
57725346	8926
57734272	9270
57743542	9220
57752762	19437
57772199	7341
57779540	16000
57795540	8448
57803988	8802
57812790	4783
57817573	6915
57824488	7546
57832034	6892
57838926	29440
57868366	13830
57882196	8539
57890735	18206
57908941	14596
57923537	19443
57942980	9272
57952252	9576
57961828	11043
57972871	14334
57987205	13167
58000372	36305
58036677	15659
58052336	10786
58063122	5396
58068518	9870
58078388	22573
58100961	20783
58121744	6591
58128335	6630
58134965	3619
58138584	9088
58147672	11551
58159223	16705
58175928	16898
58192826	4757
58197583	14230
58211813	17455
58229268	16909
58246177	10334
58256511	10906
58267417	21383
58288800	7685
58296485	4486
58300971	15043
58316014	9316
58325330	12526
58337856	25906
58363762	13189
58376951	7133
58384084	22434
58406518	22578
58429096	22258
58451354	10656
58462010	8886
58470896	32846
58503742	12732
58516474	19752
58536226	8566
58544792	15670
58560462	8600
58569062	7334
58576396	11870
58588266	5789
58594055	9649
58603704	7213
58610917	12935
58623852	12976
58636828	14189
58651017	14739
58665756	13323
58679079	10124
58689203	30281
58719484	11459
58730943	5364
58736307	15577
58751884	16117
58768001	12580
58780581	12319
58792900	17874
58810774	5951
58816725	31010
58847735	20887
58868622	18078
58886700	5928
58892628	22404
58915032	18996
58934028	5159
58939187	6181
58945368	9006
58954374	19187
58973561	14486
58988047	34942
59022989	44786
59067775	24411
59092186	49529
59141715	11218
59152933	9050
59161983	17010
59178993	8989
59187982	17566
59205548	24111
59229659	7805
59237464	5909
59243373	11407
59254780	23192
59277972	44547
59322519	14657
59337176	21558
59358734	8973
59367707	9209
59376916	7305
59384221	41728
59425949	17103
59443052	7003
59450055	6880
59456935	3537
59460472	8301
59468773	14317
59483090	16697
59499787	16137
59515924	24596
59540520	15182
59555702	11161
59566863	38835
59605698	11019
59616717	14957
59631674	3738
59635412	4517
59639929	24147
59664076	14444
59678520	13339
59691859	7576
59699435	24824
59724259	8283
59732542	18883
59751425	44776
59796201	14771
59810972	16585
59827557	14091
59841648	21066
59862714	6878
59869592	8472
59878064	5564
59883628	9005
59892633	44224
59936857	8502
59945359	3963
59949322	23086
59972408	18845
59991253	12820
60004073	9043
60013116	4232
60017348	7876
60025224	16105
60041329	16674
60058003	29090
60087093	44788
60131881	26205
60158086	28481
60186567	13329
60199896	9774
60209670	7001
60216671	8184
60224855	19716
60244571	6298
60250869	9206
60260075	10721
60270796	19319
60290115	10625
60300740	7391
60308131	8325
60316456	12892
60329348	6872
60336220	18132
60354352	15564
60369916	14253
60384169	12506
60396675	30144
60426819	14193
60441012	22854
60463866	8401
60472267	9823
60482090	21616
60503706	13203
60516909	24429
60541338	9085
60550423	12470
60562893	22058
60584951	7479
60592430	10030
60602460	19158
60621618	15260
60636878	31198
60668076	14598
60682674	12969
60695643	24910
60720553	14949
60735502	9357
60744859	52432
60797291	22548
60819839	9798
60829637	10740
60840377	12746
60853123	21615
60874738	17758
60892496	9988
60902484	13474
60915958	16333
60932291	9526
60941817	13179
60954996	11872
60966868	8943
60975811	23224
60999035	21084
61020119	13066
61033185	29882
61063067	12186
61075253	8159
61083412	5274
61088686	9687
61098373	9439
61107812	16198
61124010	19315
61143325	23434
61166759	20369
61187128	20537
61207665	13850
61221515	25533
61247048	11584
61258632	8767
61267399	9318
61276717	10466
61287183	6570
61293753	12968
61306721	10680
61317401	25305
61342706	20389
61363095	10696
61373791	21950
61395741	12420
61408161	14504
61422665	9616
61432281	5948
61438229	12109
61450338	12495
61462833	10459
61473292	29731
61503023	11489
61514512	16020
61530532	5283
61535815	22160
61557975	9158
61567133	8880
61576013	8375
61584388	8216
61592604	6136
61598740	9179
61607919	11719
61619638	5642
61625280	33590
61658870	9449
61668319	11616
61679935	8378
61688313	10751
61699064	14758
61713822	13284
61727106	12729
61739835	20837
61760672	17191
61777863	10352
61788215	10809
61799024	19885
61818909	6895
61825804	27981
61853785	2385
61856170	16578
61872748	31021
61903769	9896
61913665	24535
61938200	11671
61949871	10845
61960716	15478
61976194	29814
62006008	7154
62013162	32418
62045580	10792
62056372	17812
62074184	14230
62088414	8713
62097127	17821
62114948	8093
62123041	3957
62126998	18923
62145921	10946
62156867	15882
62172749	11745
62184494	10639
62195133	20811
62215944	20180
62236124	8995
62245119	42055
62287174	9974
62297148	7943
62305091	14231
62319322	11212
62330534	7856
62338390	12887
62351277	17561
62368838	10103
62378941	14725
62393666	7661
62401327	20040
62421367	6815
62428182	26963
62455145	9398
62464543	39983
62504526	22959
62527485	15839
62543324	7401
62550725	23463
62574188	5815
62580003	6887
62586890	9152
62596042	12628
62608670	10956
62619626	5322
62624948	6478
62631426	18724
62650150	7641
62657791	18069
62675860	5378
62681238	7383
62688621	12451
62701072	11083
62712155	13657
62725812	19749
62745561	14588
62760149	10681
62770830	34638
62805468	8669
62814137	12875
62827012	24641
62851653	5846
62857499	9154
62866653	64079
62930732	12050
62942782	49343
62992125	25033
63017158	30211
63047369	7311
63054680	10165
63064845	26688
63091533	14600
63106133	11052
63117185	36925
63154110	17652
63171762	11586
63183348	14792
63198140	13737
63211877	9185
63221062	6698
63227760	21689
63249449	12181
63261630	12634
63274264	12003
63286267	12859
63299126	10554
63309680	9953
63319633	5017
63324650	7282
63331932	12788
63344720	33331
63378051	3153
63381204	20667
63401871	23526
63425397	15689
63441086	6862
63447948	11883
63459831	29601
63489432	20460
63509892	12278
63522170	17211
63539381	15215
63554596	19942
63574538	27953
63602491	15579
63618070	32526
63650596	22393
63672989	22188
63695177	15830
63711007	15511
63726518	14850
63741368	12318
63753686	17056
63770742	15463
63786205	9857
63796062	10833
63806895	7318
63814213	8328
63822541	8372
63830913	13800
63844713	10296
63855009	7344
63862353	7306
63869659	8841
63878500	17261
63895761	22892
63918653	8781
63927434	3537
63930971	7075
63938046	15610
63953656	9231
63962887	10424
63973311	13043
63986354	9727
63996081	14213
64010294	6920
64017214	14096
64031310	7164
64038474	11875
64050349	7926
64058275	13530
64071805	8966
64080771	28886
64109657	11054
64120711	13202
64133913	6418
64140331	15249
64155580	23619
64179199	13678
64192877	13799
64206676	7612
64214288	10443
64224731	6411
64231142	12611
64243753	43966
64287719	18451
64306170	6063
64312233	11476
64323709	5106
64328815	30645
64359460	8487
64367947	14943
64382890	15224
64398114	16576
64414690	8443
64423133	36991
64460124	28452
64488576	18959
64507535	17609
64525144	10510
64535654	13805
64549459	22620
64572079	6428
64578507	14566
64593073	10494
64603567	12696
64616263	7530
64623793	9614
64633407	16186
64649593	32427
64682020	20238
64702258	12821
64715079	13973
64729052	6830
64735882	7250
64743132	15546
64758678	13190
64771868	20392
64792260	23814
64816074	15487
64831561	7235
64838796	5395
64844191	11477
64855668	14676
64870344	10325
64880669	15008
64895677	12116
64907793	9261
64917054	19149
64936203	22004
64958207	20025
64978232	8587
64986819	9022
64995841	35793
65031634	9841
65041475	15713
65057188	32185
65089373	29816
65119189	12202
65131391	9307
65140698	5614
65146312	7811
65154123	5282
65159405	12687
65172092	8503
65180595	10904
65191499	4426
65195925	14659
65210584	33834
65244418	33952
65278370	13916
65292286	11074
65303360	9797
65313157	21987
65335144	15078
65350222	8504
65358726	11732
65370458	10933
65381391	34336
65415727	5617
65421344	13966
65435310	16664
65451974	6189
65458163	13580
65471743	16097
65487840	17743
65505583	26370
65531953	11140
65543093	14452
65557545	13376
65570921	10893
65581814	9793
65591607	11072
65602679	11633
65614312	5671
65619983	14381
65634364	9578
65643942	7506
65651448	4815
65656263	12973
65669236	16222
65685458	16992
65702450	21709
65724159	9300
65733459	10566
65744025	16679
65760704	10538
65771242	3978
65775220	27380
65802600	18697
65821297	8525
65829822	10487
65840309	17488
65857797	8557
65866354	17614
65883968	8907
65892875	9441
65902316	14239
65916555	10138
65926693	13513
65940206	7232
65947438	13484
65960922	19985
65980907	15852
65996759	12050
66008809	11237
66020046	10528
66030574	7589
66038163	33141
66071304	10502
66081806	12541
66094347	15105
66109452	20160
66129612	3965
66133577	24888
66158465	22733
66181198	10589
66191787	23183
66214970	14171
66229141	10769
66239910	12827
66252737	6214
66258951	5094
66264045	15105
66279150	12077
66291227	7753
66298980	34211
66333191	10564
66343755	15755
66359510	11267
66370777	19091
66389868	14151
66404019	4019
66408038	11874
66419912	7197
66427109	18118
66445227	12465
66457692	18706
66476398	16583
66492981	19095
66512076	17805
66529881	43938
66573819	18204
66592023	19125
66611148	16577
66627725	38667
66666392	7916
66674308	37904
66712212	17251
66729463	8091
66737554	5429
66742983	44500
66787483	8621
66796104	8707
66804811	13318
66818129	17202
66835331	4684
66840015	27639
66867654	26369
66894023	7845
66901868	9481
66911349	19128
66930477	21153
66951630	5077
66956707	34645
66991352	32463
67023815	11771
67035586	18173
67053759	20274
67074033	10347
67084380	18737
67103117	5012
67108129	21887
67130016	13664
67143680	11916
67155596	13688
67169284	14563
67183847	13354
67197201	15600
67212801	17524
67230325	25657
67255982	11001
67266983	10964
67277947	4836
67282783	13262
67296045	20766
67316811	8288
67325099	15201
67340300	21209
67361509	7193
67368702	14298
67383000	4960
67387960	14406
67402366	3172
67405538	8466
67414004	13489
67427493	8101
67435594	47747
67483341	25638
67508979	15927
67524906	23307
67548213	11977
67560190	14537
67574727	13182
67587909	12901
67600810	10206
67611016	17152
67628168	14944
67643112	14777
67657889	8373
67666262	6220
67672482	10431
67682913	17982
67700895	14898
67715793	15217
67731010	8582
67739592	13561
67753153	21357
67774510	14653
67789163	14168
67803331	8607
67811938	14904
67826842	12229
67839071	38441
67877512	24000
67901512	6863
67908375	18584
67926959	8294
67935253	30028
67965281	14476
67979757	16554
67996311	15281
68011592	11928
68023520	8831
68032351	14728
68047079	12749
68059828	11392
68071220	5662
68076882	7950
68084832	9791
68094623	6736
68101359	23334
68124693	34215
68158908	16335
68175243	22967
68198210	8265
68206475	5693
68212168	17796
68229964	16513
68246477	14057
68260534	14336
68274870	12161
68287031	5862
68292893	9566
68302459	20217
68322676	27707
68350383	19210
68369593	11707
68381300	12544
68393844	26678
68420522	10385
68430907	14145
68445052	33749
68478801	4455
68483256	25239
68508495	10585
68519080	8798
68527878	4295
68532173	12905
68545078	8090
68553168	15883
68569051	9365
68578416	19139
68597555	14839
68612394	14559
68626953	11112
68638065	45155
68683220	21354
68704574	23054
68727628	19425
68747053	13610
68760663	8064
68768727	29821
68798548	14251
68812799	23705
68836504	10079
68846583	10527
68857110	12674
68869784	3799
68873583	7868
68881451	12175
68893626	18184
68911810	13541
68925351	15061
68940412	12391
68952803	15936
68968739	20376
68989115	12354
69001469	14256
69015725	10537
69026262	15093
69041355	42815
69084170	8523
69092693	21128
69113821	20676
69134497	9040
69143537	21318
69164855	14967
69179822	7372
69187194	19497
69206691	16992
69223683	10405
69234088	10584
69244672	17216
69261888	31888
69293776	10905
69304681	16628
69321309	5565
69326874	13780
69340654	7310
69347964	5662
69353626	11166
69364792	31947
69396739	4629
69401368	8669
69410037	9523
69419560	8058
69427618	47348
69474966	15383
69490349	8072
69498421	5148
69503569	12507
69516076	9591
69525667	10730
69536397	3341
69539738	7800
69547538	20638
69568176	17583
69585759	15141
69600900	16479
69617379	9732
69627111	28792
69655903	3845
69659748	20901
69680649	29293
69709942	14959
69724901	9814
69734715	11218
69745933	3927
69749860	7297
69757157	13976
69771133	5474
69776607	18302
69794909	3618
69798527	10833
69809360	16197
69825557	28168
69853725	21844
69875569	9868
69885437	6822
69892259	14596
69906855	28413
69935268	18091
69953359	16966
69970325	13208
69983533	10390
69993923	16925
70010848	5739
70016587	10383
70026970	5664
70032634	46582
70079216	9631
70088847	7675
70096522	19935
70116457	8106
70124563	21922
70146485	9764
70156249	10906
70167155	7421
70174576	7848
70182424	8088
70190512	13371
70203883	6300
70210183	10436
70220619	9086
70229705	16398
70246103	4060
70250163	16206
70266369	3585
70269954	22044
70291998	21917
70313915	12598
70326513	9318
70335831	24144
70359975	19408
70379383	14153
70393536	28718
70422254	19529
70441783	13443
70455226	18865
70474091	14268
70488359	8404
70496763	15124
70511887	25810
70537697	18995
70556692	34795
70591487	20373
70611860	25815
70637675	24612
70662287	29154
70691441	29118
70720559	8630
70729189	7821
70737010	8216
70745226	8049
70753275	9697
70762972	29483
70792455	7409
70799864	7913
70807777	2948
70810725	20466
70831191	5403
70836594	9049
70845643	18888
70864531	12534
70877065	6976
70884041	10194
70894235	10286
70904521	15938
70920459	7618
70928077	12437
70940514	17926
70958440	11175
70969615	7785
70977400	65784
71043184	14525
71057709	8472
71066181	32463
71098644	13948
71112592	17418
71130010	11284
71141294	8484
71149778	14606
71164384	8412
71172796	5410
71178206	11788
71189994	6537
71196531	9407
71205938	6608
71212546	9908
71222454	62082
71284536	11818
71296354	5663
71302017	12013
71314030	9452
71323482	10442
71333924	22943
71356867	17953
71374820	15685
71390505	15934
71406439	11480
71417919	18526
71436445	8366
71444811	6846
71451657	16986
71468643	8344
71476987	12717
71489704	21901
71511605	5788
71517393	7741
71525134	23902
71549036	9027
71558063	3855
71561918	12443
71574361	14079
71588440	21215
71609655	15349
71625004	12754
71637758	17037
71654795	10406
71665201	13318
71678519	17994
71696513	26909
71723422	18385
71741807	34934
71776741	33333
71810074	6311
71816385	16676
71833061	5421
71838482	14443
71852925	10372
71863297	13434
71876731	13630
71890361	3909
71894270	11382
71905652	8096
71913748	10559
71924307	15186
71939493	11201
71950694	10956
71961650	14604
71976254	8315
71984569	5654
71990223	10389
72000612	10763
72011375	11571
72022946	20527
72043473	20805
72064278	5460
72069738	9900
72079638	11176
72090814	16217
72107031	5543
72112574	3872
72116446	14440
72130886	6841
72137727	12251
72149978	12168
72162146	29549
72191695	11491
72203186	5843
72209029	24169
72233198	25371
72258569	16004
72274573	15898
72290471	10245
72300716	13025
72313741	13542
72327283	24480
72351763	13257
72365020	10095
72375115	18678
72393793	21456
72415249	6694
72421943	13538
72435481	9227
72444708	13345
72458053	12196
72470249	16150
72486399	10188
72496587	25506
72522093	16075
72538168	16409
72554577	6709
72561286	5392
72566678	12931
72579609	6089
72585698	15708
72601406	11952
72613358	24508
72637866	11666
72649532	9102
72658634	16303
72674937	5872
72680809	16142
72696951	9015
72705966	23418
72729384	13067
72742451	11615
72754066	9123
72763189	9264
72772453	19840
72792293	6037
72798330	11705
72810035	9636
72819671	27916
72847587	22228
72869815	8045
72877860	12141
72890001	9912
72899913	9149
72909062	24791
72933853	8062
72941915	28406
72970321	43589
73013910	12115
73026025	26689
73052714	29790
73082504	34201
73116705	19540
73136245	7386
73143631	12049
73155680	3313
73158993	7039
73166032	11394
73177426	14848
73192274	17316
73209590	13288
73222878	21399
73244277	8604
73252881	3696
73256577	16277
73272854	6243
73279097	26206
73305303	8373
73313676	8586
73322262	15011
73337273	4697
73341970	10859
73352829	18004
73370833	7571
73378404	6980
73385384	10273
73395657	11159
73406816	29175
73435991	8118
73444109	8178
73452287	8178
73460465	11813
73472278	9757
73482035	9213
73491248	10275
73501523	33131
73534654	24588
73559242	8513
73567755	6375
73574130	7748
73581878	14874
73596752	23897
73620649	9805
73630454	13713
73644167	27293
73671460	17535
73688995	9904
73698899	11774
73710673	26787
73737460	16102
73753562	5866
73759428	13311
73772739	12378
73785117	7611
73792728	26935
73819663	17864
73837527	5406
73842933	7443
73850376	7304
73857680	13275
73870955	18621
73889576	9922
73899498	53838
73953336	25676
73979012	8019
73987031	5460
73992491	7907
74000398	12245
74012643	6482
74019125	8677
74027802	11730
74039532	13135
74052667	26826
74079493	11101
74090594	20957
74111551	13409
74124960	23556
74148516	10726
74159242	12672
74171914	19596
74191510	24768
74216278	10158
74226436	15447
74241883	6366
74248249	30260
74278509	12534
74291043	16247
74307290	15371
74322661	8775
74331436	5456
74336892	6629
74343521	5131
74348652	10631
74359283	15917
74375200	22749
74397949	7488
74405437	8988
74414425	7634
74422059	9357
74431416	11125
74442541	15716
74458257	20152
74478409	10619
74489028	8036
74497064	23680
74520744	27074
74547818	10296
74558114	2073
74560187	12266
74572453	6160
74578613	25805
74604418	12807
74617225	16434
74633659	20275
74653934	7679
74661613	12139
74673752	8278
74682030	12343
74694373	20754
74715127	9709
74724836	8319
74733155	18418
74751573	20759
74772332	38336
74810668	10960
74821628	18726
74840354	23754
74864108	4311
74868419	8035
74876454	10974
74887428	13522
74900950	15717
74916667	12792
74929459	25908
74955367	36147
74991514	11128
75002642	26296
75028938	19644
75048582	46736
75095318	14593
75109911	9704
75119615	14138
75133753	13848
75147601	29338
75176939	12588
75189527	7334
75196861	27808
75224669	24037
75248706	7234
75255940	8838
75264778	6563
75271341	7682
75279023	10884
75289907	2443
75292350	8790
75301140	13434
75314574	28024
75342598	22816
75365414	5072
75370486	18850
75389336	13010
75402346	16470
75418816	12485
75431301	8120
75439421	14458
75453879	4331
75458210	8810
75467020	18407
75485427	3999
75489426	9777
75499203	6808
75506011	15919
75521930	32335
75554265	13587
75567852	19893
75587745	11577
75599322	6035
75605357	13823
75619180	13214
75632394	10259
75642653	12340
75654993	12270
75667263	12099
75679362	11233
75690595	15554
75706149	21779
75727928	6410
75734338	15429
75749767	17625
75767392	10926
75778318	11217
75789535	14150
75803685	7467
75811152	27686
75838838	64819
75903657	17397
75921054	11298
75932352	14850
75947202	19763
75966965	10014
75976979	10339
75987318	9677
75996995	8730
76005725	7787
76013512	6514
76020026	8633
